D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_08_205.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_08_205.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_08_205.jpg,0.25,1,0,30.17484
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_08_277.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_08_277.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_08_277.jpg,0.45,1,0,30.15199
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_08_349.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_08_349.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_08_349.jpg,0.6000001,1,0,30.13356
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_08_423.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_08_423.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_08_423.jpg,0,1,0,30.1813
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_08_493.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_08_493.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_08_493.jpg,0,1,0,30.18859
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_08_566.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_08_566.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_08_566.jpg,0,1,0,30.18985
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_08_642.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_08_642.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_08_642.jpg,0.15,1,0,30.18693
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_08_714.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_08_714.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_08_714.jpg,0.35,1,0,30.16638
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_08_791.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_08_791.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_08_791.jpg,0,1,0,30.18714
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_08_867.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_08_867.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_08_867.jpg,0,1,0,30.18894
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_08_944.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_08_944.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_08_944.jpg,0.1,1,0,30.18997
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_013.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_013.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_013.jpg,0.3,1,0,30.17307
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_088.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_088.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_088.jpg,0.45,1,0,30.15443
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_163.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_163.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_163.jpg,0,1,0,30.18829
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_234.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_234.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_234.jpg,0,1,0,30.18992
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_306.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_306.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_306.jpg,0.05,1,0,30.19015
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_383.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_383.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_383.jpg,0.25,1,0,30.17715
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_456.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_456.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_456.jpg,0.45,1,0,30.15323
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_528.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_528.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_528.jpg,0,1,0,30.18679
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_600.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_600.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_600.jpg,0,1,0,30.18973
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_673.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_673.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_673.jpg,0.1,1,0,30.1894
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_742.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_742.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_742.jpg,0.25,1,0,30.17755
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_811.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_811.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_811.jpg,0,1,0,30.18222
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_879.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_879.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_879.jpg,0,1,0,30.189
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_09_950.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_09_950.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_09_950.jpg,0,1,0,30.18988
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_028.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_028.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_028.jpg,0,1,0,30.19023
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_096.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_096.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_096.jpg,0.2,1,0,30.18151
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_166.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_166.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_166.jpg,0.35,1,0,30.16498
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_244.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_244.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_244.jpg,0,1,0,30.18765
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_322.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_322.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_322.jpg,0,1,0,30.18989
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_403.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_403.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_403.jpg,0.15,1,0,30.18655
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_469.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_469.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_469.jpg,0.3,1,0,30.17197
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_545.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_545.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_545.jpg,0,1,0,30.1802
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_623.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_623.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_623.jpg,0,1,0,30.18885
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_692.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_692.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_692.jpg,0.1,1,0,30.18996
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_766.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_766.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_766.jpg,0.25,1,0,30.17869
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_833.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_833.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_833.jpg,0,1,0,30.18245
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_912.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_912.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_912.jpg,0,1,0,30.18926
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_10_983.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_10_983.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_10_983.jpg,0,1,0,30.19003
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_056.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_056.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_056.jpg,0,1,0,30.19027
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_124.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_124.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_124.jpg,0.1,1,0,30.18849
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_197.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_197.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_197.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_264.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_264.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_264.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_339.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_339.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_339.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_407.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_407.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_407.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_483.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_483.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_483.jpg,0.05,1,0,30.18972
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_554.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_554.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_554.jpg,0.25,1,0,30.17478
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_623.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_623.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_623.jpg,0.4,1,0,30.15753
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_702.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_702.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_702.jpg,0,1,0,30.18906
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_773.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_773.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_773.jpg,0,1,0,30.19
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_845.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_845.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_845.jpg,0,1,0,30.19021
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_916.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_916.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_916.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_11_995.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_11_995.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_11_995.jpg,0.2,1,0,30.18069
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_12_067.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_12_067.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_12_067.jpg,0.35,1,0,30.16424
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_12_140.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_12_140.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_12_140.jpg,0,1,0,30.18956
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_12_218.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_12_218.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_12_218.jpg,0,1,0,30.19011
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_12_295.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_12_295.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_12_295.jpg,0,1,0,30.19027
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_12_365.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_12_365.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_12_365.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_12_440.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_12_440.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_12_440.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_12_513.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_12_513.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_12_513.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_12_591.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_12_591.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_12_591.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_12_666.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_12_666.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_12_666.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_12_736.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_12_736.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_12_736.jpg,0.05,1,0,30.18971
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_12_814.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_12_814.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_12_814.jpg,0.25,1,0,30.17473
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_12_889.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_12_889.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_12_889.jpg,0,1,0,30.18298
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_12_975.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_12_975.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_12_975.jpg,0,1,0,30.18986
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_13_045.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_13_045.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_13_045.jpg,0,1,0,30.19015
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_13_120.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_13_120.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_13_120.jpg,0,1,0,30.19028
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_13_196.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_13_196.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_13_196.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_13_264.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_13_264.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_13_264.jpg,0.1,1,0,30.18798
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_13_343.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_13_343.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_13_343.jpg,0.3,1,0,30.16965
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_13_419.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_13_419.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_13_419.jpg,0,1,0,30.18905
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_13_495.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_13_495.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_13_495.jpg,0,1,0,30.18966
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_13_566.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_13_566.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_13_566.jpg,0,1,0,30.19011
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_13_634.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_13_634.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_13_634.jpg,0,1,0,30.19027
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_13_714.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_13_714.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_13_714.jpg,0.2,1,0,30.18104
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_13_787.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_13_787.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_13_787.jpg,0.35,1,0,30.16455
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_13_866.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_13_866.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_13_866.jpg,0,1,0,30.18758
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_13_947.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_13_947.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_13_947.jpg,0,1,0,30.18986
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_14_014.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_14_014.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_14_014.jpg,0.2,1,0,30.18301
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_14_083.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_14_083.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_14_083.jpg,0.35,1,0,30.1665
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_14_161.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_14_161.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_14_161.jpg,0,1,0,30.17814
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_14_244.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_14_244.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_14_244.jpg,0,1,0,30.18835
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_14_329.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_14_329.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_14_329.jpg,0,1,0,30.18996
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_14_409.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_14_409.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_14_409.jpg,0.1,1,0,30.18916
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_14_511.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_14_511.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_14_511.jpg,0.35,1,0,30.16555
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_14_628.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_14_628.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_14_628.jpg,0,1,0,30.18991
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_14_731.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_14_731.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_14_731.jpg,0,1,0,30.19026
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_14_833.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_14_833.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_14_833.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_14_948.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_14_948.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_14_948.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_15_075.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_15_075.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_15_075.jpg,0.15,1,0,30.18426
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_15_181.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_15_181.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_15_181.jpg,0.4,1,0,30.15751
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_15_281.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_15_281.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_15_281.jpg,0,1,0,30.18922
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_15_355.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_15_355.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_15_355.jpg,0,1,0,30.19011
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_15_431.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_15_431.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_15_431.jpg,0,1,0,30.19025
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_15_499.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_15_499.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_15_499.jpg,0.15,1,0,30.18529
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_15_565.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_15_565.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_15_565.jpg,0.3,1,0,30.17043
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_15_635.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_15_635.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_15_635.jpg,0.5000001,1,0,30.14616
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_15_712.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_15_712.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_15_712.jpg,0.7,1,0,30.12153
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_15_797.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_15_797.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_15_797.jpg,0.9000002,1,0,30.10106
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_15_863.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_15_863.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_15_863.jpg,1,1,0,30.09607
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_15_934.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_15_934.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_15_934.jpg,1,1,0,30.11717
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_16_007.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_16_007.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_16_007.jpg,1,1,0,30.13126
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_16_088.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_16_088.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_16_088.jpg,1,1,0,30.14608
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_16_156.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_16_156.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_16_156.jpg,1,1,0,30.15453
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_16_223.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_16_223.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_16_223.jpg,1,1,0,30.15834
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_16_291.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_16_291.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_16_291.jpg,0,1,0,30.20253
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_16_378.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_16_378.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_16_378.jpg,0,1,0,30.16611
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_16_457.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_16_457.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_16_457.jpg,-0.05,1,0,30.17323
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_16_527.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_16_527.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_16_527.jpg,-0.2,1,0,28.00143
D:\DANE_UDACITY\IMG\center_2019_03_16_14_49_16_610.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_49_16_610.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_49_16_610.jpg,-0.4,1,0,27.39969
